Date,Wind_speed_1[m/s],Wind_direction_1[deg],Temperature_1[degC],Relative_humidity_1[%],SW_downward[W/m**2],SW_upward[W/m**2],LW_downward[W/m**2],LW_upward[W/m**2],NIR_downward[W/m**2],NIR_upward[W/m**2],Snow_depth[cm],Surface_pressure[hPa],Snow_temperature_1[degC],Snow_temperature_2[degC],Snow_temperature_3[degC],CNR4_body_temp[degC],Tilt_X[deg],Tilt_Y[deg],Wind_speed_2[m/s],Wind_direction_2[deg],Temperature_2[degC],Relative_humidity_2[%]
27.09.2012 19:00,4.8,94,-5.9,92,112.03,94.51,280.45,289.08,-9999,-9999,-9,885,-9999,-9999,-9999,-5.3,0,-1,-9999,-9999,-9999,-9999
27.09.2012 20:00,2.6,107,-5.9,93,61.32,50.81,275.03,287.51,-9999,-9999,-8,885.6,-9999,-9999,-9999,-5.5,0,-1,-9999,-9999,-9999,-9999
27.09.2012 21:00,3,120,-5.7,93,27.12,23.37,280.02,287.95,-9999,-9999,-9,886,-9999,-9999,-9999,-5.4,0,-1,-9999,-9999,-9999,-9999
27.09.2012 22:00,3.8,89,-6,93,11.79,10.16,277.41,286.04,-9999,-9999,-9,886.5,-9999,-9999,-9999,-6,0,-1,-9999,-9999,-9999,-9999
27.09.2012 23:00,3.2,96,-5.8,94,2.36,2.03,284.68,287.85,-9999,-9999,-9,887.2,-9999,-9999,-9999,-5.9,0,-1,-9999,-9999,-9999,-9999
28.09.2012 00:00,2.9,86,-5.7,94,0,0,288.59,290.1,-9999,-9999,-9,887.7,-9999,-9999,-9999,-5.7,0,-1,-9999,-9999,-9999,-9999
28.09.2012 01:00,2.2,96,-5.2,94,1.18,0,292.72,294.79,-9999,-9999,-8,888.1,-9999,-9999,-9999,-5.1,0,-1,-9999,-9999,-9999,-9999
28.09.2012 02:00,2.2,97,-5.1,94,0,0,292.72,292.72,-9999,-9999,-9,888.3,-9999,-9999,-9999,-5.1,0,-1,-9999,-9999,-9999,-9999
28.09.2012 03:00,2.1,89,-5,95,0,0,292.72,292.02,-9999,-9999,-9,888.5,-9999,-9999,-9999,-5.1,0,-1,-9999,-9999,-9999,-9999
28.09.2012 04:00,2.3,84,-4.9,95,0,0,293.15,292.46,-9999,-9999,-8,888.8,-9999,-9999,-9999,-5,0,-1,-9999,-9999,-9999,-9999
28.09.2012 05:00,2.1,103,-4.9,95,0,0,293.59,292.9,-9999,-9999,-9,889.2,-9999,-9999,-9999,-4.9,0,-1,-9999,-9999,-9999,-9999
28.09.2012 06:00,1.7,107,-4.9,95,0,0,293.59,292.9,-9999,-9999,-9,889.3,-9999,-9999,-9999,-4.9,0,-1,-9999,-9999,-9999,-9999
28.09.2012 07:00,1.4,102,-4.8,95,0,0,294.03,293.34,-9999,-9999,-9,889.5,-9999,-9999,-9999,-4.8,0,-1,-9999,-9999,-9999,-9999
28.09.2012 08:00,1.1,94,-4.9,95,0,0,293.59,292.9,-9999,-9999,-9,889.7,-9999,-9999,-9999,-4.9,0,-1,-9999,-9999,-9999,-9999
28.09.2012 09:00,1.1,99,-5,95,-1.18,0,293.15,291.77,-9999,-9999,-8,889.8,-9999,-9999,-9999,-5,0,-1,-9999,-9999,-9999,-9999
28.09.2012 10:00,1.1,90,-5.2,95,-1.18,0,291.41,287.26,-9999,-9999,-8,889.9,-9999,-9999,-9999,-5.4,0,-1,-9999,-9999,-9999,-9999
28.09.2012 11:00,1,77,-5.2,95,1.18,2.03,291.84,288.39,-9999,-9999,-11,889.9,-9999,-9999,-9999,-5.3,0,-1,-9999,-9999,-9999,-9999
28.09.2012 12:00,1,86,-5.2,94,8.25,8.13,291.84,288.39,-9999,-9999,-9,889.8,-9999,-9999,-9999,-5.3,0,-1,-9999,-9999,-9999,-9999
28.09.2012 13:00,1.1,81,-5.3,94,25.94,26.42,291.84,287.69,-9999,-9999,-9,889.7,-9999,-9999,-9999,-5.3,0,-1,-9999,-9999,-9999,-9999
28.09.2012 14:00,1.1,69,-5.3,94,38.92,34.55,292.72,289.26,-9999,-9999,-9,889.6,-9999,-9999,-9999,-5.1,0,-1,-9999,-9999,-9999,-9999
28.09.2012 15:00,1.1,80,-5.1,94,60.14,52.85,294.47,291.7,-9999,-9999,-9,889.4,-9999,-9999,-9999,-4.7,0,-1,-9999,-9999,-9999,-9999
28.09.2012 16:00,1.1,85,-5,94,67.22,57.93,295.35,291.89,-9999,-9999,-8,889.4,-9999,-9999,-9999,-4.5,0,-1,-9999,-9999,-9999,-9999
28.09.2012 17:00,0.9,90,-4.7,94,68.4,58.94,296.67,293.21,-9999,-9999,-8,889.3,-9999,-9999,-9999,-4.2,0,-1,-9999,-9999,-9999,-9999
28.09.2012 18:00,0.7,99,-4.6,94,62.5,54.88,297.55,294.09,-9999,-9999,-9,889.1,-9999,-9999,-9999,-4,0,-1,-9999,-9999,-9999,-9999
28.09.2012 19:00,0.9,103,-4.7,95,51.89,44.72,296.67,293.21,-9999,-9999,-9,888.8,-9999,-9999,-9999,-4.2,0,-1,-9999,-9999,-9999,-9999
28.09.2012 20:00,0.8,107,-4.9,95,30.66,26.42,294.91,292.14,-9999,-9999,-7,888.7,-9999,-9999,-9999,-4.6,0,-1,-9999,-9999,-9999,-9999
28.09.2012 21:00,0.7,99,-4.9,95,17.69,15.24,294.47,293.08,-9999,-9999,-8,888.6,-9999,-9999,-9999,-4.7,0,-1,-9999,-9999,-9999,-9999
28.09.2012 22:00,0.7,95,-5,95,5.9,5.08,293.59,290.82,-9999,-9999,-7,888.4,-9999,-9999,-9999,-4.9,0,-1,-9999,-9999,-9999,-9999
28.09.2012 23:00,0.8,96,-5.1,95,1.18,1.02,292.72,291.33,-9999,-9999,-4,888.2,-9999,-9999,-9999,-5.1,0,0,-9999,-9999,-9999,-9999
29.09.2012 00:00,0.9,100,-5.1,95,0,0,292.72,292.02,-9999,-9999,-4,887.9,-9999,-9999,-9999,-5.1,0,-1,-9999,-9999,-9999,-9999
29.09.2012 01:00,0.9,114,-5,95,0,0,292.72,292.02,-9999,-9999,-5,887.8,-9999,-9999,-9999,-5.1,0,-1,-9999,-9999,-9999,-9999
29.09.2012 02:00,0.8,99,-5.1,95,0,0,292.72,291.33,-9999,-9999,-4,887.4,-9999,-9999,-9999,-5.1,0,-1,-9999,-9999,-9999,-9999
29.09.2012 03:00,0.7,101,-5.4,94,0,0,291.41,288.64,-9999,-9999,-3,887.1,-9999,-9999,-9999,-5.4,0,-1,-9999,-9999,-9999,-9999
29.09.2012 04:00,0.6,92,-5.4,94,0,0,290.97,289.59,-9999,-9999,-3,886.7,-9999,-9999,-9999,-5.5,0,0,-9999,-9999,-9999,-9999
29.09.2012 05:00,0.6,92,-6.1,94,-1.18,0,288.8,285.35,-9999,-9999,-4,886.4,-9999,-9999,-9999,-6,0,-1,-9999,-9999,-9999,-9999
29.09.2012 06:00,0.6,87,-7.4,93,-2.36,0,282.37,270.62,-9999,-9999,-4,886.2,-9999,-9999,-9999,-7.5,0,-1,-9999,-9999,-9999,-9999
29.09.2012 07:00,0.6,67,-7.9,92,-2.36,0,278.99,264.46,-9999,-9999,-4,886.1,-9999,-9999,-9999,-8.3,0,-1,-9999,-9999,-9999,-9999
29.09.2012 08:00,0.6,52,-7.7,92,-2.36,0,279.41,260.74,-9999,-9999,-5,886,-9999,-9999,-9999,-8.2,0,-1,-9999,-9999,-9999,-9999
29.09.2012 09:00,0.8,58,-7.8,92,-3.54,0,279.83,259.77,-9999,-9999,-4,885.7,-9999,-9999,-9999,-8.1,0,0,-9999,-9999,-9999,-9999
29.09.2012 10:00,0.8,47,-8.3,92,-2.36,0,277.72,261.13,-9999,-9999,-4,885.6,-9999,-9999,-9999,-8.6,0,-1,-9999,-9999,-9999,-9999
29.09.2012 11:00,1.3,55,-8.7,92,0,2.03,276.89,266.51,-9999,-9999,-4,885.4,-9999,-9999,-9999,-8.8,0,-1,-9999,-9999,-9999,-9999
29.09.2012 12:00,1.7,58,-8.6,91,12.97,25.41,277.72,265.28,-9999,-9999,-4,885.4,-9999,-9999,-9999,-8.6,0,-1,-9999,-9999,-9999,-9999
29.09.2012 13:00,2.4,66,-8.6,91,37.74,63.01,279.41,261.43,-9999,-9999,-5,885.4,-9999,-9999,-9999,-8.2,0,0,-9999,-9999,-9999,-9999
29.09.2012 14:00,2.9,68,-8.4,90,70.75,99.59,281.1,260.35,-9999,-9999,-4,885.6,-9999,-9999,-9999,-7.8,0,-1,-9999,-9999,-9999,-9999
29.09.2012 15:00,3.2,57,-7.6,82,112.03,139.23,284.93,262.8,-9999,-9999,-5,885.6,-9999,-9999,-9999,-6.9,0,0,-9999,-9999,-9999,-9999
29.09.2012 16:00,2.8,65,-6.6,67,159.2,171.75,287.51,264,-9999,-9999,-5,885.7,-9999,-9999,-9999,-6.3,0,-1,-9999,-9999,-9999,-9999
29.09.2012 17:00,3.2,58,-6.2,61,205.19,184.96,288.8,265.29,-9999,-9999,-5,885.7,-9999,-9999,-9999,-6,0,-1,-9999,-9999,-9999,-9999
29.09.2012 18:00,3.2,53,-5.9,58,208.73,176.83,289.24,262.96,-9999,-9999,-5,885.9,-9999,-9999,-9999,-5.9,0,-1,-9999,-9999,-9999,-9999
29.09.2012 19:00,3.2,52,-5.4,56,178.07,152.44,289.02,262.88,-9999,-9999,-6,886,-9999,-9999,-9999,-5.6,0,-1,-9999,-9999,-9999,-9999
29.09.2012 20:00,3.1,45,-5.3,55,123.82,106.71,278.71,259.68,-9999,-9999,-5,886.3,-9999,-9999,-9999,-5.7,0,-1,-9999,-9999,-9999,-9999
29.09.2012 21:00,3.5,56,-5.6,56,23.58,26.42,226.66,254.14,-9999,-9999,-6,886.5,-9999,-9999,-9999,-6.5,0,-1,-9999,-9999,-9999,-9999
29.09.2012 22:00,3.5,65,-6.3,57,22.41,19.31,216.5,255.72,-9999,-9999,-5,887,-9999,-9999,-9999,-7.1,0,-1,-9999,-9999,-9999,-9999
29.09.2012 23:00,4.5,57,-7.1,60,-1.18,3.05,210.06,258.55,-9999,-9999,-6,887.3,-9999,-9999,-9999,-7.9,0,-1,-9999,-9999,-9999,-9999
30.09.2012 00:00,4.7,47,-6.8,58,-4.72,1.02,198,253.86,-9999,-9999,-6,887.6,-9999,-9999,-9999,-7.7,0,-1,-9999,-9999,-9999,-9999
30.09.2012 01:00,4.6,52,-7.2,59,-4.72,1.02,195.97,251.9,-9999,-9999,-6,887.8,-9999,-9999,-9999,-8,0,-1,-9999,-9999,-9999,-9999
30.09.2012 02:00,4.6,48,-7.3,58,-3.54,0,195.88,251.75,-9999,-9999,-6,888.1,-9999,-9999,-9999,-8.2,0,-1,-9999,-9999,-9999,-9999
30.09.2012 03:00,4.5,52,-7.5,58,-3.54,0,195.88,251.75,-9999,-9999,-6,888.3,-9999,-9999,-9999,-8.2,0,-1,-9999,-9999,-9999,-9999
30.09.2012 04:00,4.3,53,-8.5,60,-3.54,0,193.89,247.41,-9999,-9999,-6,888.6,-9999,-9999,-9999,-9.4,0,-1,-9999,-9999,-9999,-9999
30.09.2012 05:00,4.5,52,-8.2,59,-2.36,1.02,192.87,249.35,-9999,-9999,-5,888.9,-9999,-9999,-9999,-9.1,0,-1,-9999,-9999,-9999,-9999
30.09.2012 06:00,3.8,50,-7.5,58,-3.54,0,193.19,247.17,-9999,-9999,-6,889.2,-9999,-9999,-9999,-8.3,0,-1,-9999,-9999,-9999,-9999
30.09.2012 07:00,3.3,52,-7.8,60,-3.54,0,193.78,245.49,-9999,-9999,-6,889.7,-9999,-9999,-9999,-8.7,0,-1,-9999,-9999,-9999,-9999
30.09.2012 08:00,2.8,47,-7.5,59,-2.36,1.02,194.2,242.45,-9999,-9999,-6,889.8,-9999,-9999,-9999,-8.6,0,-1,-9999,-9999,-9999,-9999
30.09.2012 09:00,2.2,49,-7.3,59,-3.54,0,194.2,239.69,-9999,-9999,-6,890,-9999,-9999,-9999,-8.6,0,-1,-9999,-9999,-9999,-9999
30.09.2012 10:00,2,55,-7,58,-2.36,1.02,194.62,240.11,-9999,-9999,-6,890.2,-9999,-9999,-9999,-8.5,0,-1,-9999,-9999,-9999,-9999
30.09.2012 11:00,1.7,28,-6.7,58,0,3.05,194.96,238.31,-9999,-9999,-6,890.4,-9999,-9999,-9999,-8.6,0,-1,-9999,-9999,-9999,-9999
30.09.2012 12:00,2.1,30,-6.4,55,9.43,13.21,195.3,239.61,-9999,-9999,-7,890.6,-9999,-9999,-9999,-7.8,0,-1,-9999,-9999,-9999,-9999
30.09.2012 13:00,1,8,-6.7,54,37.74,48.78,195.3,240.99,-9999,-9999,-6,890.9,-9999,-9999,-9999,-7.8,0,-1,-9999,-9999,-9999,-9999
30.09.2012 14:00,1,18,-6.5,53,75.47,90.45,196.43,244.39,-9999,-9999,-6,890.9,-9999,-9999,-9999,-7,0,-1,-9999,-9999,-9999,-9999
30.09.2012 15:00,2.5,349,-6.7,53,113.21,128.05,195.76,250.78,-9999,-9999,-6,891,-9999,-9999,-9999,-6.8,0,-1,-9999,-9999,-9999,-9999
30.09.2012 16:00,1.5,8,-6.3,51,137.97,152.44,196.17,253.53,-9999,-9999,-6,891.1,-9999,-9999,-9999,-6,0,-1,-9999,-9999,-9999,-9999
30.09.2012 17:00,1,34,-6.4,51,163.92,175.81,198.66,255.96,-9999,-9999,-6,891.2,-9999,-9999,-9999,-5.6,0,-1,-9999,-9999,-9999,-9999
30.09.2012 18:00,1.2,359,-6.5,53,154.48,159.55,198.23,256.22,-9999,-9999,-5,891.5,-9999,-9999,-9999,-5.7,0,-1,-9999,-9999,-9999,-9999
30.09.2012 19:00,2,42,-6.5,53,127.36,126.02,199.76,253.19,-9999,-9999,-7,891.7,-9999,-9999,-9999,-6.4,0,-1,-9999,-9999,-9999,-9999
30.09.2012 20:00,2.1,5,-7.3,56,93.16,88.41,197.85,251.15,-9999,-9999,-6,891.7,-9999,-9999,-9999,-7.2,0,-1,-9999,-9999,-9999,-9999
30.09.2012 21:00,1.6,32,-7.2,56,40.09,38.62,193.61,242.06,-9999,-9999,-6,892,-9999,-9999,-9999,-8.2,0,-1,-9999,-9999,-9999,-9999
30.09.2012 22:00,2.1,41,-7.7,56,7.08,8.13,192.18,239.12,-9999,-9999,-6,892.1,-9999,-9999,-9999,-8.9,0,-1,-9999,-9999,-9999,-9999
30.09.2012 23:00,1.8,16,-8.4,58,-1.18,2.03,189.47,234.13,-9999,-9999,-6,892.2,-9999,-9999,-9999,-10.1,0,-1,-9999,-9999,-9999,-9999
01.10.2012 00:00,1.7,23,-7.7,56,-2.36,1.02,191.2,235.24,-9999,-9999,-6,892.3,-9999,-9999,-9999,-9.5,0,-1,-9999,-9999,-9999,-9999
01.10.2012 01:00,2.4,28,-7.8,58,-2.36,1.02,191.2,235.93,-9999,-9999,-6,892.4,-9999,-9999,-9999,-9.5,0,-1,-9999,-9999,-9999,-9999
01.10.2012 02:00,2,16,-8.5,59,-2.36,0,191.47,236.76,-9999,-9999,-5,892.2,-9999,-9999,-9999,-9.8,0,-1,-9999,-9999,-9999,-9999
01.10.2012 03:00,2.5,24,-7.8,56,-2.36,2.03,191.2,236.62,-9999,-9999,-7,892.3,-9999,-9999,-9999,-9.5,0,-1,-9999,-9999,-9999,-9999
01.10.2012 04:00,3.8,35,-8,53,-3.54,0,190.67,241.2,-9999,-9999,-7,892.2,-9999,-9999,-9999,-8.9,0,-1,-9999,-9999,-9999,-9999
01.10.2012 05:00,3.4,40,-8.4,54,-3.54,0,190.1,239.8,-9999,-9999,-6,892.3,-9999,-9999,-9999,-9.4,0,-1,-9999,-9999,-9999,-9999
01.10.2012 06:00,3.8,34,-8.1,55,-2.36,1.02,190.93,241.33,-9999,-9999,-7,892.3,-9999,-9999,-9999,-9.2,0,-1,-9999,-9999,-9999,-9999
01.10.2012 07:00,5.2,25,-8.8,56,-2.36,1.02,191.34,246.17,-9999,-9999,-7,892.3,-9999,-9999,-9999,-10.2,0,-1,-9999,-9999,-9999,-9999
01.10.2012 08:00,5.4,22,-7.6,52,-2.36,1.02,193.97,247.55,-9999,-9999,-7,892.2,-9999,-9999,-9999,-9.2,0,-1,-9999,-9999,-9999,-9999
01.10.2012 09:00,1.8,348,-9.2,56,-1.18,2.03,190.63,236.13,-9999,-9999,-6,892.6,-9999,-9999,-9999,-11.3,0,-1,-9999,-9999,-9999,-9999
01.10.2012 10:00,1,18,-8.9,56,-1.18,2.03,190.57,231.17,-9999,-9999,-6,892.7,-9999,-9999,-9999,-11.5,0,-1,-9999,-9999,-9999,-9999
01.10.2012 11:00,1.5,21,-8.5,56,0,3.05,189.35,231.8,-9999,-9999,-6,892.9,-9999,-9999,-9999,-10.5,0,-1,-9999,-9999,-9999,-9999
01.10.2012 12:00,1.4,41,-8.9,57,9.43,11.18,189.28,230.97,-9999,-9999,-6,893.1,-9999,-9999,-9999,-10.7,0,-1,-9999,-9999,-9999,-9999
01.10.2012 13:00,2,30,-9.1,56,33.02,41.67,189.89,234.55,-9999,-9999,-7,893.4,-9999,-9999,-9999,-10,0,-1,-9999,-9999,-9999,-9999
01.10.2012 14:00,2.4,38,-8.7,54,75.47,86.38,190.25,240.78,-9999,-9999,-7,893.6,-9999,-9999,-9999,-9,0,-1,-9999,-9999,-9999,-9999
01.10.2012 15:00,1.4,38,-8.6,50,104.95,114.84,192.34,242.18,-9999,-9999,-6,893.8,-9999,-9999,-9999,-8.5,0,-1,-9999,-9999,-9999,-9999
01.10.2012 16:00,1,38,-8.8,44,100.24,102.64,195.64,240.92,-9999,-9999,-6,894,-9999,-9999,-9999,-8.8,0,-1,-9999,-9999,-9999,-9999
01.10.2012 17:00,1.4,357,-8.9,55,120.28,121.95,197.16,244.38,-9999,-9999,-7,894.3,-9999,-9999,-9999,-8.8,0,-1,-9999,-9999,-9999,-9999
01.10.2012 18:00,1.9,354,-9.1,55,150.94,150.41,196.56,250.21,-9999,-9999,-7,894.7,-9999,-9999,-9999,-8.4,0,-1,-9999,-9999,-9999,-9999
01.10.2012 19:00,1.1,10,-9.5,53,91.98,90.45,192.38,241.88,-9999,-9999,-7,895,-9999,-9999,-9999,-9.4,0,-1,-9999,-9999,-9999,-9999
01.10.2012 20:00,2.8,56,-10.9,53,37.74,34.55,195.18,238.2,-9999,-9999,-6,895.3,-9999,-9999,-9999,-11.3,0,-1,-9999,-9999,-9999,-9999
01.10.2012 21:00,2.9,56,-11.1,55,18.87,17.28,207.23,242.11,-9999,-9999,-6,895.8,-9999,-9999,-9999,-11.7,0,-1,-9999,-9999,-9999,-9999
01.10.2012 22:00,3.7,53,-11.6,60,5.9,5.08,228.79,249.2,-9999,-9999,-6,896.3,-9999,-9999,-9999,-12,0,-1,-9999,-9999,-9999,-9999
01.10.2012 23:00,3.6,56,-11.6,59,-1.18,1.02,228.44,253.06,-9999,-9999,-6,896.6,-9999,-9999,-9999,-11.9,0,-1,-9999,-9999,-9999,-9999
02.10.2012 00:00,3.8,67,-11.8,60,-1.18,0,224.19,248.39,-9999,-9999,-6,897.1,-9999,-9999,-9999,-12.2,0,-1,-9999,-9999,-9999,-9999
02.10.2012 01:00,4.1,71,-12.3,65,-1.18,0,231.69,251.62,-9999,-9999,-5,897.5,-9999,-9999,-9999,-12.6,0,-1,-9999,-9999,-9999,-9999
02.10.2012 02:00,4.7,70,-12.1,68,0,0,253.04,258.76,-9999,-9999,-5,897.7,-9999,-9999,-9999,-12.2,0,-1,-9999,-9999,-9999,-9999
02.10.2012 03:00,4.6,70,-12,71,0,0,259.16,260.26,-9999,-9999,-5,898,-9999,-9999,-9999,-12,0,0,-9999,-9999,-9999,-9999
02.10.2012 04:00,4.7,65,-11.8,72,0,0,258.05,260.67,-9999,-9999,-5,898.2,-9999,-9999,-9999,-11.9,0,-1,-9999,-9999,-9999,-9999
02.10.2012 05:00,5.2,69,-11.8,78,0,0,254.66,261.07,-9999,-9999,-5,898.4,-9999,-9999,-9999,-11.8,0,-1,-9999,-9999,-9999,-9999
02.10.2012 06:00,5.3,66,-11.7,81,0,0,255.06,262.17,-9999,-9999,-5,898.6,-9999,-9999,-9999,-11.7,0,-1,-9999,-9999,-9999,-9999
02.10.2012 07:00,6,73,-11.6,82,-1.18,0,238.36,260.78,-9999,-9999,-6,898.8,-9999,-9999,-9999,-11.7,0,-1,-9999,-9999,-9999,-9999
02.10.2012 08:00,6.8,73,-11.5,81,-1.18,0,242.56,261.19,-9999,-9999,-5,899,-9999,-9999,-9999,-11.6,0,-1,-9999,-9999,-9999,-9999
02.10.2012 09:00,6.2,67,-11.3,83,-1.18,0,241.85,262,-9999,-9999,-6,899,-9999,-9999,-9999,-11.4,0,-1,-9999,-9999,-9999,-9999
02.10.2012 10:00,6.2,71,-11.1,85,-1.18,0,240.39,262.82,-9999,-9999,-6,899.1,-9999,-9999,-9999,-11.2,0,-1,-9999,-9999,-9999,-9999
02.10.2012 11:00,5.9,68,-11,85,-1.18,1.02,232.45,261.84,-9999,-9999,-6,899.4,-9999,-9999,-9999,-11.1,0,-1,-9999,-9999,-9999,-9999
02.10.2012 12:00,5.6,59,-10.7,85,3.54,4.07,243.13,263.35,-9999,-9999,-6,899.6,-9999,-9999,-9999,-10.9,0,-1,-9999,-9999,-9999,-9999
02.10.2012 13:00,5.6,61,-10.2,84,10.61,10.16,248.63,266.5,-9999,-9999,-6,899.8,-9999,-9999,-9999,-10.3,0,-1,-9999,-9999,-9999,-9999
02.10.2012 14:00,5.6,54,-10,84,35.38,30.49,254.08,268.85,-9999,-9999,-6,899.9,-9999,-9999,-9999,-9.9,0,-1,-9999,-9999,-9999,-9999
02.10.2012 15:00,5.4,46,-9.9,85,44.81,40.65,221.78,262.21,-9999,-9999,-6,899.8,-9999,-9999,-9999,-10,0,-1,-9999,-9999,-9999,-9999
02.10.2012 16:00,5.4,53,-9.8,86,60.14,55.89,208.52,259.17,-9999,-9999,-6,899.8,-9999,-9999,-9999,-9.9,0,-1,-9999,-9999,-9999,-9999
02.10.2012 17:00,6,56,-9.6,81,132.08,137.2,195,262.21,-9999,-9999,-6,899.6,-9999,-9999,-9999,-9.5,0,-1,-9999,-9999,-9999,-9999
02.10.2012 18:00,6,53,-9.3,78,140.33,145.33,193.55,262.35,-9999,-9999,-6,899.4,-9999,-9999,-9999,-9.3,0,-1,-9999,-9999,-9999,-9999
02.10.2012 19:00,6.2,45,-8.8,75,120.28,118.9,193.7,261.94,-9999,-9999,-6,898.9,-9999,-9999,-9999,-8.9,1,-1,-9999,-9999,-9999,-9999
02.10.2012 20:00,6,44,-8.6,74,81.37,77.24,194.12,260.29,-9999,-9999,-7,898.5,-9999,-9999,-9999,-8.8,0,-1,-9999,-9999,-9999,-9999
02.10.2012 21:00,6,42,-9.1,77,18.87,19.31,193.06,256.95,-9999,-9999,-6,897.8,-9999,-9999,-9999,-9.6,0,-1,-9999,-9999,-9999,-9999
02.10.2012 22:00,7.1,42,-8.4,72,1.18,4.07,193.7,261.25,-9999,-9999,-7,896.9,-9999,-9999,-9999,-8.9,0,0,-9999,-9999,-9999,-9999
02.10.2012 23:00,5.9,46,-7.6,68,-2.36,1.02,199.26,258.24,-9999,-9999,-6,896.3,-9999,-9999,-9999,-8.3,0,-1,-9999,-9999,-9999,-9999
03.10.2012 00:00,3.8,59,-7.8,66,-2.36,0,225.08,263.77,-9999,-9999,-6,895.5,-9999,-9999,-9999,-8.3,0,-1,-9999,-9999,-9999,-9999
03.10.2012 01:00,6,31,-7.8,60,-1.18,0,244.9,269.46,-9999,-9999,-6,894.3,-9999,-9999,-9999,-8.1,0,0,-9999,-9999,-9999,-9999
03.10.2012 02:00,6.1,31,-7.6,56,-1.18,0,252.25,272.11,-9999,-9999,-6,893,-9999,-9999,-9999,-7.8,0,-1,-9999,-9999,-9999,-9999
03.10.2012 03:00,5.8,30,-7.6,54,-1.18,0,257.14,271.69,-9999,-9999,-6,891.9,-9999,-9999,-9999,-7.9,0,-1,-9999,-9999,-9999,-9999
03.10.2012 04:00,6.9,15,-8.2,57,-1.18,0,261.52,272.07,-9999,-9999,-7,890.5,-9999,-9999,-9999,-8.3,0,-1,-9999,-9999,-9999,-9999
03.10.2012 05:00,8.1,41,-8.2,57,0,0,261.52,272.76,-9999,-9999,-7,889.5,-9999,-9999,-9999,-8.3,0,-1,-9999,-9999,-9999,-9999
03.10.2012 06:00,8.7,47,-8.5,59,-1.18,0,258.74,271.5,-9999,-9999,-7,888.7,-9999,-9999,-9999,-8.6,0,-1,-9999,-9999,-9999,-9999
03.10.2012 07:00,7.1,43,-8.8,67,-1.18,0,240.78,269.55,-9999,-9999,-6,888.4,-9999,-9999,-9999,-8.9,0,-1,-9999,-9999,-9999,-9999
03.10.2012 08:00,8,38,-8.9,74,-1.18,0,227.79,268.02,-9999,-9999,-7,887.4,-9999,-9999,-9999,-9.1,0,-1,-9999,-9999,-9999,-9999
03.10.2012 09:00,7.6,24,-8.4,73,-1.18,0,227.95,268.31,-9999,-9999,-8,886.8,-9999,-9999,-9999,-8.7,0,-1,-9999,-9999,-9999,-9999
03.10.2012 10:00,6.8,15,-8.3,73,-2.36,0,220.78,268.04,-9999,-9999,-8,886.3,-9999,-9999,-9999,-8.6,0,-1,-9999,-9999,-9999,-9999
03.10.2012 11:00,7.4,21,-8.2,75,-1.18,1.02,238.66,271.23,-9999,-9999,-8,885.8,-9999,-9999,-9999,-8.5,0,-1,-9999,-9999,-9999,-9999
03.10.2012 12:00,7.4,27,-7.8,74,3.54,3.05,263.97,275.83,-9999,-9999,-7,885.5,-9999,-9999,-9999,-7.9,0,-1,-9999,-9999,-9999,-9999
03.10.2012 13:00,6,15,-7.4,74,20.05,17.28,263.06,277.27,-9999,-9999,-9,885.3,-9999,-9999,-9999,-7.4,0,0,-9999,-9999,-9999,-9999
03.10.2012 14:00,7.8,21,-7.7,78,28.3,24.39,258.74,276.68,-9999,-9999,-9,884.6,-9999,-9999,-9999,-7.7,1,0,-9999,-9999,-9999,-9999
03.10.2012 15:00,9.2,10,-8.2,82,42.45,35.57,274.6,277.91,-9999,-9999,-10,883.9,-9999,-9999,-9999,-7.9,0,0,-9999,-9999,-9999,-9999
03.10.2012 16:00,8.7,9,-8.2,84,48.35,41.67,280.25,278.87,-9999,-9999,-10,883.5,-9999,-9999,-9999,-8,0,-1,-9999,-9999,-9999,-9999
03.10.2012 17:00,8.4,17,-7.2,85,44.81,38.62,283.32,281.31,-9999,-9999,-10,883.1,-9999,-9999,-9999,-7.1,0,-1,-9999,-9999,-9999,-9999
03.10.2012 18:00,7.1,45,-5.4,88,44.81,39.63,288.48,289.51,-9999,-9999,-10,882.9,-9999,-9999,-9999,-5.2,0,-1,-9999,-9999,-9999,-9999
03.10.2012 19:00,6.5,57,-5.1,91,53.07,45.73,286.76,290.82,-9999,-9999,-10,882.7,-9999,-9999,-9999,-4.9,0,-1,-9999,-9999,-9999,-9999
03.10.2012 20:00,5.7,68,-5.1,94,23.58,21.34,289.36,291.77,-9999,-9999,-8,882.7,-9999,-9999,-9999,-5,0,-1,-9999,-9999,-9999,-9999
03.10.2012 21:00,6.3,65,-4.9,94,8.25,8.13,289.79,292.9,-9999,-9999,-9,882.6,-9999,-9999,-9999,-4.9,0,-1,-9999,-9999,-9999,-9999
03.10.2012 22:00,6.4,69,-4.8,95,2.36,2.03,290.67,293.78,-9999,-9999,-9,882.5,-9999,-9999,-9999,-4.7,0,-1,-9999,-9999,-9999,-9999
03.10.2012 23:00,5.8,79,-4.8,95,0,0,290.23,293.34,-9999,-9999,-10,882.7,-9999,-9999,-9999,-4.8,0,-1,-9999,-9999,-9999,-9999
04.10.2012 00:00,5.4,88,-4.8,95,0,0,290.99,293.34,-9999,-9999,-7,883,-9999,-9999,-9999,-4.8,0,-1,-9999,-9999,-9999,-9999
